季度_季度,平均股本(億)_平均股本(億),財報評分_財報評分,季度股價_上期收盤,季度股價_本期收盤,季度股價_漲跌(元),季度股價_漲跌(%),獲利(億)_稅前淨利,獲利(億)_稅後淨利,現金流量(億)_營業活動,現金流量(億)_投資活動,現金流量(億)_融資活動,現金流量(億)_其他活動,現金流量(億)_淨現金流,現金流量(億)_自由金流,現金餘額(億)_期初餘額,現金餘額(億)_期末餘額,現金流量(%)_現金流量(%),稅後EPS(元)_稅後EPS(元)
2025Q1,,-,123.5,124,+0.5,+0.4,,,,,,,,,,,-,
2024Q4,,-,125.5,123.5,-2,-1.6,,,,,,,,,,,-,
2024Q3,776,66,125.5,125.5,0,0,115,90.1,205,114,-385,0.16,-65,319,377,312,122,1.16
2024Q2,773,66,126,125.5,-0.5,-0.4,123,98.2,151,-95.6,-11.6,0.01,43.8,55.4,333,377,62.8,1.27
2024Q1,776,64,120,126,+6,+5,120,93.9,141,-130,-16.5,0.17,-4.93,11.4,338,333,92.7,1.21
2023Q4,779,62,116,120,+4,+3.4,104,82.6,247,-226,-2.47,-0.28,18.2,20.9,320,338,150,1.06
2023Q3,777,66,116.5,116,-0.5,-0.4,116,90.9,214,-11.9,-380,0.14,-177,202,498,320,136,1.17
2023Q2,775,66,119.5,116.5,-3,-2.5,127,99.2,173,-53.1,-9.07,-0.05,110,120,387,498,74.5,1.28
2023Q1,778,64,113,119.5,+6.5,+5.8,123,96.4,112,-211,-15.8,-0.06,-115,-98.9,502,387,78.3,1.24
2022Q4,778,62,114,113,-1,-0.9,108,84,288,-108,-6.47,-0.33,173,180,329,502,175,1.08
2022Q3,773,68,122,114,-8,-6.6,122,93.6,198,-54.2,-358,0.62,-214,144,543,329,140,1.21
2022Q2,779,68,127,122,-5,-3.9,125,96.6,156,-75.1,-3.19,0.02,77.6,80.8,465,543,68.2,1.24
2022Q1,774,64,116.5,127,+10.5,+9,117,90.6,118,-70.8,19.7,0.22,67.2,47.3,398,465,82.1,1.17
2021Q4,778,64,110.5,116.5,+6,+5.4,112,86.3,269,-123,16.1,-0.06,162,146,236,398,167,1.11
2021Q3,774,66,114,110.5,-3.5,-3.1,121,93.7,203,53.1,-342,-0.02,-85.6,256,321,236,137,1.21
2021Q2,778,64,111.5,114,+2.5,+2.2,115,89.5,178,-169,12.1,0.09,21,8.73,300,321,77,1.15
2021Q1,772,64,109,111.5,+2.5,+2.3,113,88,98.8,-72.6,-29.8,-0.13,-3.76,26.2,304,300,62.1,1.14
2020Q4,775,60,107,109,+2,+1.9,104,82.1,275,-92.2,-56.1,0.01,127,183,177,304,154,1.06
2020Q3,779,64,117,107,-10,-8.5,108,83.4,204,-34.9,-184,-0.12,-14.5,169,192,177,112,1.07
2020Q2,772,62,107.5,117,+9.5,+8.8,109,85.7,132,-57.1,-48.6,-0.06,25.8,74.4,166,192,48.1,1.11
2020Q1,774,62,110,107.5,-2.5,-2.3,107,82.8,133,-498,191,-0.13,-175,-365,340,166,66.8,1.07
2019Q4,777,66,111,110,-1,-0.9,100,77.7,236,-129,-6.82,-0.15,99.8,107,241,340,147,1
2019Q3,778,66,113,111,-2,-1.8,104,80.9,197,41.7,-364,0.27,-125,238,366,241,122,1.04
2019Q2,779,64,109.5,113,+3.5,+3.2,108,85.7,160,-157,-9.82,0.13,-6.77,2.92,372,366,67.1,1.1
2019Q1,774,66,113,109.5,-3.5,-3.1,105,83.6,132,-27.3,-9.19,0.13,95.8,105,276,372,89.4,1.08
2018Q4,779,66,110,113,+3,+2.7,105,84.1,202,-128,-1.5,1.29,73.2,73.4,203,276,131,1.08
2018Q3,773,64,110,110,0,0,109,85,218,-78.6,-374,-0.28,-235,139,438,203,144,1.1
2018Q2,776,66,113,110,-3,-2.7,125,98.6,171,-73,25,-0.16,123,98.3,315,438,73.3,1.27
2018Q1,772,66,106,113,+7,+6.6,111,87.3,73.2,-46.4,-0.01,0.18,27,26.9,288,315,52.7,1.13
2017Q4,775,66,104.5,106,+1.5,+1.4,107,86.8,250,-216,-1.97,1.04,33.6,34.5,255,288,167,1.12
2017Q3,775,70,108,104.5,-3.5,-3.2,126,102,194,-57.7,-365,0.14,-228,136,483,255,143,1.31
2017Q2,774,68,103,108,+5,+4.9,129,104,159,-55.2,-1.67,0.73,103,104,380,483,71.2,1.35
2017Q1,774,68,101.5,103,+1.5,+1.5,118,95.9,106,-38.8,2.06,-0.7,69.1,67.7,311,380,84.1,1.24
2016Q4,776,66,110.5,101.5,-9,-8.1,97.3,77.6,317,-117,0.93,1.53,203,200,108,311,211,1
2016Q3,779,66,116.5,110.5,-6,-5.2,119,95.8,134,-37.5,-434,-0.46,-338,96.3,446,108,103,1.23
2016Q2,774,68,109.5,116.5,+7,+6.4,135,111,134,-31.6,-1.21,-0.35,101,103,345,446,56.8,1.43
2016Q1,778,72,99.1,109.5,+10.4,+10.5,143,117,64.9,-30.9,8.91,-0.13,42.7,34,303,345,48,1.5
2015Q4,775,68,98.8,99.1,+0.3,+0.3,117,94.5,290,-181,-12,-0.33,96.6,109,206,303,198,1.22
2015Q3,776,72,98.4,98.8,+0.4,+0.4,142,118,174,73.2,-385,1.36,-137,247,343,206,140,1.52
2015Q2,773,66,99.5,98.4,-1.1,-1.1,135,111,181,-152,6.23,-0.44,34.8,29,308,343,80.4,1.44
2015Q1,777,68,94,99.5,+5.5,+5.9,125,104,118,-44.5,-0.58,-0.33,72.4,73.3,236,308,88,1.34
